"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
30.0591834808073,2.99151151122085,1.10613390798204,0.000172711163712197,0.0217946789540888,"NbT2T06g03109"
96.9201079893788,1.75823638343252,0.611099380799748,0.000132350848476162,0.0177800080496536,"NbT2T06g03137"
396.453708788597,1.17525136397006,0.246343022857035,8.80821492322966e-08,2.8544253608815e-05,"NbT2T06g03140"
88.3453057349746,4.07365643944597,1.36331061010008,6.74676301980277e-05,0.0100109112236692,"NbT2T06g03244"
612.419029585876,-1.1457319619384,0.279086785812477,1.74573668203408e-06,0.000428583645550525,"NbT2T06g03557"
306.252008190076,3.03549169828399,0.864099226706175,1.45022354951795e-05,0.00285173085164433,"NbT2T06g03563"
157.765770720644,6.17935777915146,1.46379364294945,6.47151099787197e-07,0.000170225952923245,"NbT2T06g03567"
124.071377268412,2.76570194003298,0.785438501852628,1.42636361947228e-05,0.00283231066164623,"NbT2T07g00746"
21079.5183211986,2.59631579687784,0.360122066843156,3.12221756822242e-14,2.26500678280469e-11,"NbT2T07g00896"
55.9119437770915,4.52193509517019,0.390253936758757,2.33502591564871e-32,7.27594075316137e-29,"NbT2T07g00975"
2.59696334551766,3.02255113443965,1.16913522428512,0.000486571598686844,0.0498988413154599,"NbT2T07g00976"
16.7771129629426,6.86031569964663,2.16288765272856,1.72276660063086e-05,0.00330738528238649,"NbT2T07g00980"
18.0419542996284,2.36895564963249,0.737984109665074,5.0132538522675e-05,0.00778072364167249,"NbT2T07g01145"
527.95060944564,2.93178486965697,0.317072715850946,1.15981958821306e-21,1.74007303256796e-18,"NbT2T07g01342"
749.475950059805,3.60190905160419,0.944757547700081,4.57989349160271e-06,0.00105410412248774,"NbT2T07g01652"
1048.82702587525,2.2463301872173,0.262634472346245,5.96983572133659e-19,7.32806379999705e-16,"NbT2T07g01788"
5793.10678876688,4.60048788272327,1.28364813834185,9.81467015908271e-06,0.00203883414771345,"NbT2T07g01910"
7.63098686576162,-2.13413126427579,0.59195815592487,2.11913460794965e-05,0.00391972167574541,"NbT2T07g02509"
1545.86929095757,-1.20983062783988,0.421026963424262,0.000144342199171771,0.0189838110521107,"NbT2T07g02554"
110.678287668064,-1.30768406628108,0.47593451518797,0.000204853761068596,0.0249195680281281,"NbT2T07g02705"
44.9364959346368,1.53588028685922,0.63340803789855,0.000453458972341215,0.0477109507833713,"NbT2T07g02773"
62.8192574569536,3.5312376608789,0.42168507987773,3.20153620170357e-18,3.32532893483611e-15,"NbT2T07g02867"
363.457679902837,2.19275568706755,0.815228846639375,0.000207982065171791,0.0252243637604159,"NbT2T07g03310"
3218.30787460364,3.67950995033076,1.41766655130632,0.000210125652880849,0.0254082684982013,"NbT2T07g03341"
1570.8209031922,3.23353815488541,1.3243246543885,0.000323207327835079,0.0365711799886687,"NbT2T07g03418"
142.257156243113,-2.26954834109369,0.549264970367927,1.37002111061706e-06,0.000340471258582059,"NbT2T08g00232"
41.5315597693312,2.5679458845673,1.04982678800571,0.000363926144262623,0.0403888226076447,"NbT2T08g00815"
20.7172666496669,1.25141220854709,0.508717271823313,0.000459207436019508,0.0480660848017525,"NbT2T08g00911"
16.4282877827204,1.95108590792244,0.361994549531515,3.11131708393996e-09,1.35519604770151e-06,"NbT2T08g01151"
3276.98051607398,1.20218825787188,0.299573549568076,2.65178306358041e-06,0.000635612002008966,"NbT2T08g01164"
3606.67711182535,2.08224991547951,0.165544078649757,1.43005683212837e-37,5.26624928689599e-34,"NbT2T08g01165"
968.588291338424,2.75884542979749,0.172515991629647,7.15454460337009e-59,9.66054309311052e-55,"NbT2T08g01166"
573.317191763735,-1.64193844338681,0.664282362464055,0.000378737906437801,0.0417604976097297,"NbT2T08g01247"
3944.75494745972,-1.54370520910694,0.441040539265187,1.73966525434127e-05,0.00332407359070077,"NbT2T08g01544"
147.282291762131,1.08964920332747,0.292604802406886,8.65410999341265e-06,0.00184505625059558,"NbT2T08g01686"
99.1653316664606,2.56433755643962,0.313301982213166,1.18079832185418e-17,1.19579446054173e-14,"NbT2T08g01719"
33.9915419960992,1.37785678859074,0.428914373979646,5.04509826388515e-05,0.00780026108677327,"NbT2T08g01988"
190.556838136611,2.53984811301893,0.237304729518655,5.71049469679649e-28,1.54213812785222e-24,"NbT2T08g02114"
34.2204257736644,1.43238874347252,0.50627881037833,0.000163047248516262,0.0207695532795496,"NbT2T08g02421"
13.8959383417785,2.05971318424058,0.63587406317462,4.78691279951131e-05,0.00751582417374434,"NbT2T08g03007"
6.23990743711899,2.5541354344556,0.569501073080596,4.95411176130179e-07,0.000135595377855955,"NbT2T09g00278"
110.478522199113,1.22300404451361,0.502278745145467,0.000477166540200328,0.0494349417146672,"NbT2T09g01163"
36.0312925428158,-1.10279648899553,0.377761424663061,0.000137425638744458,0.018311966362699,"NbT2T09g01379"
2654.73089346115,1.24002489218565,0.249218190076456,3.09983488079429e-08,1.15200102157078e-05,"NbT2T09g01500"
1889.59763057531,1.19298327216733,0.408291798379556,0.000130715572076222,0.0177091183734568,"NbT2T09g01501"
564.801851242388,1.02081070857711,0.24432852627728,1.42104732376173e-06,0.000350998688969147,"NbT2T09g01839"
115.541510676525,1.46622005325252,0.563785801264325,0.000299187601059562,0.034139412235833,"NbT2T09g02073"
106.959941329876,4.67974174269419,0.937635159848826,2.28737960930189e-08,8.57936789014824e-06,"NbT2T09g02242"
202.659336181764,-1.07462278691007,0.422252986948662,0.000377484090691761,0.0417604976097297,"NbT2T09g02263"
144.16316049695,-1.03700430747649,0.396579633595136,0.000319483504288396,0.0362510862513006,"NbT2T09g02383"
104.984578749721,5.00147729676714,1.02522077507161,3.31108298442495e-08,1.20833648228005e-05,"NbT2T09g02698"
378.036018591115,3.22699438570108,0.936998519784632,1.81373803277123e-05,0.00343321963698585,"NbT2T09g02995"
971.303280199035,-1.0301761524821,0.391167519655377,0.000311928854727648,0.0354932978856954,"NbT2T09g03100"
280.302308835756,2.85040282778573,0.937993974528686,6.96549425588702e-05,0.0102231246854156,"NbT2T09g03143"
51.1913202665788,-1.60320029022473,0.538353654961054,9.99203945673533e-05,0.0138360138527401,"NbT2T10g00144"
12.6330397911482,-1.5772096239178,0.623151658744474,0.000401875715197829,0.0432956954022172,"NbT2T10g00433"
783.810812501847,1.84019375311299,0.743635142981666,0.000381060910477288,0.0417604976097297,"NbT2T10g00444"
94.8394497450802,1.84164227735134,0.253357714471441,1.92057841907193e-14,1.46790170942955e-11,"NbT2T10g00832"
27.4812913205141,1.26831081116328,0.466175571274749,0.000242860669656089,0.028598255832642,"NbT2T10g00834"
46.7614663584104,1.10434206227604,0.335121682036306,4.23712001510566e-05,0.00675737234535039,"NbT2T10g00836"
44.8718038520813,5.35523523440364,1.17809584466891,2.53146127906703e-07,7.5958839624035e-05,"NbT2T10g00862"
190.2912401634,1.12984365346327,0.172046400490658,2.58848139041424e-12,1.6911968413371e-09,"NbT2T10g00975"
9.1324685849936,3.49438438298651,1.16802440178965,9.39489789084879e-05,0.0133065917399476,"NbT2T10g01044"
9.14339012864617,3.73230449573933,1.23722960283588,7.50052179844477e-05,0.0109291775903382,"NbT2T10g01710"
591.063012563877,1.02926630813881,0.396459167535047,0.000344322946337218,0.0385299279288067,"NbT2T10g01804"
23.1108731020146,3.38166007418041,0.362003638150507,9.91520127934149e-22,1.5447883593214e-18,"NbT2T10g01844"
80.8317562214122,-1.95180358788498,0.576354035041568,2.4748533275621e-05,0.00437557803069144,"NbT2T10g02168"
13.7213851417745,-2.37994619305699,0.741701098408504,5.19551922890696e-05,0.00797197321683952,"NbT2T10g02404"
188.320184051727,3.41971705274333,1.17748687810295,9.71015044279753e-05,0.0137015381944037,"NbT2T10g02640"
1557.63734176467,1.44727581981975,0.195524874593123,7.03564258945478e-15,5.81632265333948e-12,"NbT2T11g00319"
185.090238046034,1.46882925882025,0.237517673077127,3.04007199388958e-11,1.66415184227674e-08,"NbT2T11g00320"
46861.5047207101,2.85462388450997,0.543355639728486,6.30998003104935e-09,2.50592814801713e-06,"NbT2T11g00321"
13.3535974117926,1.57864305017825,0.553504506089638,0.000157377298294611,0.0203026738831786,"NbT2T11g00582"
51.9459843658651,2.08593888729052,0.501873750441077,1.3049824882342e-06,0.000326310065638217,"NbT2T11g00733"
28.1043285542361,1.51308260971779,0.287059121210966,6.29199558693892e-09,2.50592814801713e-06,"NbT2T11g00734"
46.3289977329179,1.18547112753979,0.268421042945318,4.70282225952768e-07,0.000130480769923937,"NbT2T11g01500"
25.7215440914117,2.01693054507079,0.745572695988271,0.000201910166091467,0.0247099003263841,"NbT2T11g01859"
671.743293406395,3.50074829121793,1.27306099625002,0.000144321381958302,0.0189838110521107,"NbT2T11g01926"
147.655332633544,2.29626925163624,0.420728193146622,2.21351062049705e-09,9.96276535723274e-07,"NbT2T11g01960"
37.9650099722355,1.22710553139574,0.482456050882184,0.000358759765081486,0.0399248367140683,"NbT2T11g01979"
1690.01788433977,1.90761357446743,0.22417631498886,8.78604647206048e-19,1.01112016877647e-15,"NbT2T11g02551"
1336.80963740688,-1.62789532325778,0.457523531380476,1.38546331960028e-05,0.00276464769213637,"NbT2T12g00105"
119.921329508671,1.43243307866118,0.326233747922198,5.17598952003124e-07,0.000140717438575453,"NbT2T12g00130"
7.61807883488393,-1.88503055579362,0.673264934633757,0.000236005406199633,0.0281773272866922,"NbT2T12g00171"
697.795487766668,2.0638711065747,0.226151477889671,3.51097788332547e-21,5.07938186063386e-18,"NbT2T12g00273"
921.244982094092,1.43321320139621,0.30206149231964,9.66030897034003e-08,3.08125823441365e-05,"NbT2T12g00356"
13893.6560279656,1.39141577017457,0.213114277622423,3.29455602005722e-12,2.11834722635679e-09,"NbT2T12g00358"
2936.99065047304,1.48370684893755,0.437281472702742,2.86945897454116e-05,0.00492525610765735,"NbT2T12g00359"
827.298375134843,3.173363562508,0.432701895279921,1.04310934008398e-14,8.28515159767098e-12,"NbT2T12g00361"
1778.80926102409,1.6699378933281,0.337102005686283,3.30625413990853e-08,1.20833648228005e-05,"NbT2T12g00362"
3153.52050266856,1.95963357558669,0.228888297428264,5.61405972790557e-19,7.10669785806246e-16,"NbT2T12g00364"
1612.27760269318,1.40822697786023,0.318571803218844,4.41301976979039e-07,0.000125889158334274,"NbT2T12g00365"
1037.83002493993,1.71050743686651,0.44271237401306,4.77570948986875e-06,0.00109296293794126,"NbT2T12g00366"
17756.9848686724,1.31158989051757,0.293119828223973,4.62696011596244e-07,0.000130119834692531,"NbT2T12g00367"
4052.21505210269,3.07076580963386,0.230236169004088,7.24271887142999e-42,4.19125794348409e-38,"NbT2T12g00368"
596.900801179507,1.89893026295782,0.217323800751307,1.19616550306122e-19,1.56304103864528e-16,"NbT2T12g00369"
430.753026156245,2.58903829337345,0.363600016274723,5.15163968270754e-14,3.59797621150202e-11,"NbT2T12g00370"
68.0380192745395,1.36021151754443,0.212429477064193,7.63595057127774e-12,4.48285631509158e-09,"NbT2T12g00371"
16257.1522511245,1.80891812992276,0.173094474961792,4.97392996206736e-27,1.18519973472603e-23,"NbT2T12g00664"
60.5991664203204,6.25545103524001,1.33570156193015,1.19944061769642e-07,3.73745696474203e-05,"NbT2T12g00896"
32.7109092975552,1.90446586956761,0.484003271836697,3.14653967571061e-06,0.000745380287623891,"NbT2T12g00918"
