baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
113.277105646431,-1.74506489864747,0.314182539570039,-5.55144271108021,2.83321566799212e-08,2.16755365820809e-06,NbT2T01g00067
3.94015257192549,1.83271233101104,0.588538158412805,3.73260930683949,0.000189506415831023,0.00245622456560093,NbT2T01g00281
1651.67302554579,1.10132229481548,0.243948841296626,4.51773482728448,6.25046919425055e-06,0.000173984462435091,NbT2T01g00414
61.7552855785245,2.38940724571207,0.548721993351383,4.73589392765462,2.18091639300875e-06,7.3759177231922e-05,NbT2T01g00521
103.033253234276,1.15615124142317,0.304230184041475,3.7975266950296,0.000146147041696737,0.00200974582782332,NbT2T01g00562
213.026028245719,1.72618772355942,0.511042609242739,3.36094876136476,0.000776752337553217,0.00722841547384522,NbT2T01g00657
302.839194357821,1.29629765538891,0.289693102083176,4.46368986397362,8.05601470392879e-06,0.000213677008852378,NbT2T01g00664
99.4427168234327,1.02944785191384,0.277891855604228,3.70760658911745,0.000209227360962709,0.00265368774545322,NbT2T01g00685
105.948907721458,-1.39444109481473,0.495236743218894,-3.21265560514797,0.00131513885834145,0.0107856256403706,NbT2T01g01161
41.6440302510177,1.95542807801537,0.468452445743191,4.14274709226668,3.43170315566321e-05,0.000661725705123462,NbT2T01g01266
52.7865661257758,-1.04884671253047,0.366753855729127,-2.87701859714088,0.00401451935093258,0.0246766014274974,NbT2T01g01672
26.3450956033865,2.50457778980689,0.550308030905963,4.69542590986029,2.66051789886626e-06,8.65804603895935e-05,NbT2T01g01692
259.070339824825,1.17566731321639,0.366079786434978,3.16564722103676,0.00154738335351488,0.0122507678305039,NbT2T01g02292
247.794272588968,1.17366127494034,0.328892851880816,3.555569276878,0.000377161543933514,0.00417902525045251,NbT2T01g02687
36.9305694317028,-1.40446050010482,0.595604155012635,-3.67430169645339,0.000238500791690843,0.0029454925868381,NbT2T01g03158
20.0613802914783,2.83965890900541,0.588309322043151,5.67785966361654,1.36390536342215e-08,1.16122841065899e-06,NbT2T02g00001
15.5595209584982,1.74370998089046,0.592291563371125,3.1388350454302,0.0016962090211817,0.013128650862284,NbT2T02g01928
213.556728507816,1.38628902551436,0.390764990336364,3.54673080017675,0.000390042925286734,0.00427528306104032,NbT2T02g01930
255.853777354586,-1.47443958414605,0.50379478368059,-3.33827648631747,0.0008429982159704,0.00765832761754291,NbT2T03g00024
279.58276340512,1.3501436166389,0.277163474034016,4.86298857809276,1.15626521695129e-06,4.43199747843005e-05,NbT2T03g01542
9.8175081689045,1.89585563404479,0.597604127983556,3.714757721992,0.000203398477684239,0.00259262601649761,NbT2T03g02126
928.664875526489,2.34671738077679,0.408285297526389,5.81701920958287,5.99062598957137e-09,5.69139648485298e-07,NbT2T03g02940
693.441139060578,1.27819348046966,0.265767086585114,4.80829147309736,1.52225705489154e-06,5.51007383295049e-05,NbT2T03g03181
177.93754019989,-1.06398193650695,0.318766325349122,-3.32309721540818,0.000890238836023228,0.00796610632936847,NbT2T03g03785
37.8060804893414,2.75948026234357,0.58858212684143,5.81810863138166,5.95172194496331e-09,5.66871456056013e-07,NbT2T04g00281
135.302152815931,1.22003752827293,0.445237289749131,2.62124201592321,0.00876100430125537,0.0437377629689542,NbT2T04g00646
23.4998157374414,-1.20398476737333,0.440584862802255,-2.76950678063399,0.00561412356960425,0.0316372177909403,NbT2T04g00730
64.4704044634291,1.3821383549259,0.381102895134583,3.68918977878363,0.000224969362214332,0.00281261317425752,NbT2T04g01215
73.8051230244251,1.45201751705665,0.536542199111443,2.7436124121817,0.00607672385808849,0.0335375759080368,NbT2T04g01802
19.138743215221,-1.86536213013988,0.428173618969796,-4.28189437632025,1.85308943388086e-05,0.000408730843144354,NbT2T04g02558
1434.33421153764,1.04204217660796,0.220387393136016,4.72936438167119,2.25223842419362e-06,7.55090459069427e-05,NbT2T04g02694
604.530253728076,1.45645958307243,0.241268179271441,6.03849228938171,1.55560859686055e-09,1.81649812531856e-07,NbT2T04g02932
7.17473651322763,1.65217329201295,0.568091319411434,3.57226477600701,0.000353907321910764,0.00397982184272757,NbT2T04g03023
150.036097469158,1.00725856731608,0.339939461776132,2.93794090842538,0.00330399992020848,0.0214595515093724,NbT2T05g00371
195.038933100933,1.41341535231873,0.256413917364516,5.51930901310461,3.40335258589984e-08,2.52601674116359e-06,NbT2T05g01822
136.610845366058,1.21966021630355,0.313905030187934,3.89450115417676,9.84010233750886e-05,0.00148455655945529,NbT2T06g00232
428.288522308892,1.13474987803659,0.266174320798721,4.27808683599224,1.8850648760709e-05,0.000414571381520501,NbT2T06g00810
207.824018081723,2.21107259577012,0.415234622448139,5.38932430167007,7.07230835301576e-08,4.55198385922689e-06,NbT2T06g02012
78.4959368573574,1.22264418591552,0.379296165045079,3.22762171825305,0.00124823923189985,0.0103654423402833,NbT2T06g02328
37.4548090175273,2.01731955246113,0.594624961895806,3.2401111721091,0.00119483105284335,0.0100190393890275,NbT2T06g02841
745.153817922043,1.2094681133661,0.319554959950164,3.77014323380946,0.000163153882622803,0.00219073689807373,NbT2T07g00489
303.70259553042,1.97459907547717,0.426101913373896,4.62269950646502,3.78778224593282e-06,0.000116623496301917,NbT2T07g00525
9.65342187120243,1.42427479251413,0.597757657001089,2.59467194299877,0.00946812421902446,0.0463047412894472,NbT2T07g01379
25.2756567088313,2.19942081491707,0.519711058723713,4.33676683165772,1.44593868552584e-05,0.0003345795668833,NbT2T07g01705
175.998717879396,1.20753228844883,0.295624620457092,4.08084280330792,4.48726961497395e-05,0.000815645050929987,NbT2T07g01744
190.196121992099,1.14692419109686,0.249621072669385,4.59989348650015,4.22707020960451e-06,0.000126533656425122,NbT2T07g01747
