baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
113.277105646431,-1.08996716499421,0.311443948000019,-3.45552592587917,0.000549220370031356,0.00990336399197378,NbT2T01g00067
3.94015257192549,1.81800233952149,0.588140184759834,3.61071934415608,0.000305348941569126,0.00650069976237011,NbT2T01g00281
1651.67302554579,1.00645043863403,0.245284437552081,4.11597760799818,3.8554173720274e-05,0.00144386941480148,NbT2T01g00414
61.7552855785245,1.96464659615169,0.549037572369756,4.09707211580817,4.18408585569302e-05,0.00154198566480575,NbT2T01g00521
26.3450956033865,1.89262924547781,0.549702697788102,3.67181125746598,0.000240837525644453,0.00543649021714433,NbT2T01g01692
204.591885366866,1.31222838431934,0.536254596448042,2.82811753432347,0.00468226124424171,0.0441104739660316,NbT2T01g02463
36.9305694317028,-1.33377402149944,0.594444621437145,-2.89999442353538,0.00373169298947773,0.0379122384139664,NbT2T01g03158
20.0613802914783,1.97476862507223,0.58807466834464,4.52907106858138,5.92435712838797e-06,0.000354295409526598,NbT2T02g00001
52.213047267277,1.15913872855714,0.393804560651125,2.93958826359645,0.00328648650415159,0.0346448111510293,NbT2T02g00557
151.262136764348,1.26386761566377,0.436124381142283,2.88745395785736,0.00388373442202646,0.0387633897454742,NbT2T02g00611
5.77807878723864,1.54499876422573,0.575905917545341,3.05396802898452,0.00225836146826226,0.0268255642655448,NbT2T02g01473
405.175081577348,1.04938690281773,0.299650574897861,3.48785127556012,0.0004869188426305,0.00910383228710012,NbT2T02g01799
495.305761187764,1.57084156806511,0.378538066768463,4.12480545249082,3.71048261573399e-05,0.00140236534489043,NbT2T02g01931
71.4803537303778,-1.76777239975322,0.365184375712569,-4.84015612630865,1.29737164383934e-06,0.000115702306619152,NbT2T02g02105
330.911987688007,1.22347620691615,0.400057079772697,3.04888672758923,0.0022969106839367,0.0271527131681604,NbT2T02g02196
363.01937255088,1.81766615568849,0.362521266184047,5.09048066437108,3.57156992427434e-07,4.18201451797706e-05,NbT2T03g00490
381.374447739597,-1.15608759869277,0.37120588369077,-3.1419354038078,0.00167835059402143,0.0220059001875928,NbT2T03g01046
395.111967566003,1.46534737697702,0.503654233033751,2.89405406002583,0.00380302679856207,0.0383317337438287,NbT2T03g01135
81.1831273228857,1.99422346546073,0.587547525245749,3.46684912820698,0.000526597372973209,0.00962679318052457,NbT2T03g02085
96.8682652034802,1.35297197551989,0.442627632677655,3.10487661862911,0.00190358411855503,0.0239004126130488,NbT2T03g02611
177.93754019989,-1.21486747531455,0.319399315180982,-3.78772762579567,0.0001520313811372,0.00387423844502732,NbT2T03g03785
37.8060804893414,2.34433200342834,0.588131778231783,5.47483666268537,4.37915345149465e-08,8.48340611825935e-06,NbT2T04g00281
8.23534559182691,1.52442078889162,0.596806227813973,2.9543760145895,0.00313302016061407,0.0335043002782893,NbT2T04g02400
62.1559197641087,1.43093128615602,0.400702063270275,3.63389060774989,0.000279179267290467,0.00605504810610467,NbT2T04g02554
1434.33421153764,1.03299356465123,0.221540848373843,4.66557237144414,3.07759149592638e-06,0.00022111449114713,NbT2T04g02694
198.08710433976,1.49610849852261,0.419721996717433,3.57833442339148,0.000345790822849208,0.00714383374441291,NbT2T05g00031
22.5798398242865,-1.51606942299063,0.589828855131257,-3.66654296646068,0.000245851626037393,0.00550984616293736,NbT2T05g00175
104.121470157441,-1.09021747585748,0.374886644626982,-2.90408867843296,0.00368323819576456,0.0375829510765555,NbT2T05g00273
150.036097469158,1.58458326872166,0.340156779897628,4.64748180176182,3.36011726427106e-06,0.000236600208428454,NbT2T05g00371
428.288522308892,1.85923916758165,0.26695569472052,6.99346493346452,2.68178916266417e-12,4.72518480036842e-09,NbT2T06g00810
646.767466876054,1.07061887815168,0.360192315689652,2.98429639698831,0.00284231293599891,0.0312908125393917,NbT2T06g03483
569.288287149668,2.054678282943,0.571229952712971,3.68430658877377,0.0002293260803333,0.00524107121581991,NbT2T07g00990
290.203698385717,1.09282671474977,0.33116609236993,3.31642562679982,0.000911768518598818,0.0141511522469274,NbT2T07g02215
13.6292450487264,1.68572517759484,0.596418584601648,2.83188822334133,0.0046274021662073,0.0436893359407595,NbT2T07g02421
23.0256138856888,-1.60561877019996,0.501823431051052,-3.15632956868917,0.00159768226015946,0.0212112814166344,NbT2T07g02545
106.734744607856,-1.27029134942026,0.32585351273506,-3.92170868328565,8.79232538498603e-05,0.00261936257302631,NbT2T07g02552
2.9590087280295,1.31305750395277,0.596832404200877,2.85293622660417,0.00433173136779059,0.0417724632395582,NbT2T07g02801
69.6502954713594,1.2271803765681,0.314568279555223,3.93574983583093,8.29373326066305e-05,0.00251744400638059,NbT2T07g02944
53.1691100733194,-1.70895287811431,0.564039483954655,-3.47265814840843,0.000515331295591729,0.00948645436228337,NbT2T08g02764
6.62696715497968,1.37453770091432,0.586554076569359,3.15073777816151,0.00162858632767702,0.0215125806561004,NbT2T08g02765
15.1183925582813,-2.37044690064321,0.558003872717437,-4.74785598582832,2.05584333025269e-06,0.000160542804868153,NbT2T08g02766
726.692519013592,1.65409025376737,0.481257657150613,3.12214964924248,0.00179535652631925,0.0229384340429487,NbT2T09g00131
336.651596275487,1.52388005029599,0.376381506469433,4.0325697580638,5.51702306340294e-05,0.00188143198496749,NbT2T09g01241
458.998806022634,1.09319662220343,0.179025018037439,6.10166799324034,1.04967235944575e-09,5.71160690762535e-07,NbT2T09g01733
1074.58199107748,1.0640448970883,0.228205112204768,4.65572008795505,3.22850315510745e-06,0.000230169258655358,NbT2T09g01886
80.2630771834414,-1.57380553373684,0.412487850085015,-3.7881063536169,0.000151799870865449,0.00387423844502732,NbT2T09g02519
5.874526162721,1.82083681436137,0.593820794684588,3.72005094550762,0.000199182595685909,0.00473952104371339,NbT2T09g02897
431.471574930947,1.57657667496919,0.532155025103167,3.2433973417489,0.00118113365992112,0.0171654071291207,NbT2T10g00098
227.190550173116,1.72816448658557,0.433516044466434,3.96232538286094,7.42232896845052e-05,0.00232740334035286,NbT2T10g01002
89.7959377020227,-1.73825568168466,0.460256650424734,-3.84955304651907,0.00011833355511738,0.00321181412985842,NbT2T11g00069
104.630112544833,1.51193385080872,0.504841449271118,2.99636913057471,0.00273215483391088,0.0303307713799989,NbT2T11g00664
1142.70656907734,2.32751671611973,0.289525618045915,8.06089464524493,7.57380842770263e-16,4.24211611710915e-12,NbT2T11g01093
2754.42694391322,2.23349023138957,0.375908029908091,5.91318010812955,3.35564897071685e-09,1.17134309024051e-06,NbT2T11g02161
301.967041406209,1.33569395123692,0.325059251061162,4.14040879352066,3.46687435324032e-05,0.00132930381289373,NbT2T12g00411
38.3216002864991,1.65228178268884,0.52747289782484,3.25737288364601,0.00112448610248059,0.016497664662127,NbT2T12g00877
120.498158806712,1.55071010971323,0.403025926058256,3.85418376391853,0.000116116359890677,0.00317782650319152,NbT2T12g01576
579.047230180878,1.21303335983703,0.308283960035479,3.96110804687587,7.46027633875081e-05,0.00233346286750535,NbT2T13g00961
82.923921014672,1.64024993625964,0.338281207989916,4.84295998924537,1.27919054681332e-06,0.00011507327683843,NbT2T13g01456
380.625603088533,1.53990267903064,0.257841639700493,5.99937570567621,1.98077579389986e-09,8.42421668391823e-07,NbT2T13g01542
1707.89619105915,1.17829272208473,0.249369263398471,4.72359755897458,2.31708725381901e-06,0.000176772258718675,NbT2T13g01846
9.14188980920303,1.43511995957928,0.578241796710926,3.1811367106635,0.00146698384847401,0.02003439955281,NbT2T14g00101
85.9444175702049,1.01084381986699,0.327008510467557,3.09523968341255,0.00196653911375904,0.024392864146228,NbT2T14g01084
1275.35604169831,1.77184027081866,0.412596691750019,4.37350954472829,1.22264896623099e-05,0.000603995118818596,NbT2T15g01603
4.37456930179218,1.75319639384866,0.595131435780345,3.11949227342787,0.00181163012141359,0.0230668018315293,NbT2T16g00077
77.4244258277557,-1.76435837705148,0.399616126572741,-4.49256464638586,7.03705469881411e-06,0.000402439043138827,NbT2T16g00912
385.342741392843,1.32746159705244,0.401398442400876,3.32100251852772,0.000896947279528272,0.0140151800210412,NbT2T16g01388
89.116600416024,1.12547758458679,0.394519225489569,2.78108135555942,0.00541781580954109,0.0483863390704393,NbT2T16g02011
